210000   1   6.3624096333           .0009353416           .0305833549 .0176573081
210000   2   8.7434856333           .0000589391           .0076771804 .0044324221
210000   3   9.9423709667           .0006133148           .0247651933 .0142981910
210000   4   9.6307193000           .0002002125           .0141496466 .0081693022
210000   1   10.7292086333           .0001239714           .0111342444 .0064283590
210000   2   21.2425486333           .0001292586           .0113691952 .0065640079
210000   3   31.1714463000           .0052260623           .0722915091 .0417375222
210000   4   38.0489843000           .5177703698           .7195626239 .4154396746
