170000   1   7.7538263333           .0007010484           .0264773185 .0152866869
170000   2   10.1797703333           .0329210300           .1814415332 .1047553180
170000   3   10.8109726667           .5256613871           .7250250941 .4185934332
170000   4   10.0015126667           .6705446128           .8188678848 .4727735937
170000   1   12.7979916667           .0179664939           .1340391506 .0773875396
170000   2   21.6948120000           .0340345386           .1844845213 .1065121880
170000   3   22.4759473334           .2203405910           .4694045067 .2710108183
170000   4   26.9606580000           10.7275165223           3.2752887692 1.8909888526
