10000   1   132.4276899666           .0857508764           .2928325057 .1690669260
10000   2   178.6729189666           .0109595232           .1046877414 .0604414956
10000   3   202.5635693000           .1650769820           .4062966674 .2345754903
10000   4   178.9639136334           .0176238983           .1327550311 .0766461529
10000   1   220.5618949667           .0013618456           .0369031922 .0213060679
10000   2   428.4157293000           .0676073673           .2600141674 .1501192495
10000   3   631.8526583000           1.2804390880           1.1315648845 .6533092906
10000   4   644.1620753000           18.5855948069           4.3111013450 2.4890155221
