130000   1   10.2969693000           .0008964224           .0299403139 .0172860482
130000   2   14.0845303000           .0017250880           .0415341786 .0239797691
130000   3   15.9315299666           .0505666965           .2248703993 .1298289855
130000   4   14.8966999667           .0003307512           .0181865664 .0105000190
130000   1   17.3586823000           .0000155754           .0039465681 .0022785521
130000   2   34.1781513000           .0008265292           .0287494208 .0165984858
130000   3   50.1587279666           .0016500562           .0406208837 .0234524781
130000   4   58.7462909667           1.6925250902           1.3009708260 .7511158566
