170000   1   7.8492956333           .0097156961           .0985682306 .0569083944
170000   2   10.8013439667           .0008649687           .0294103502 .0169800736
170000   3   12.2950026334           .0006330582           .0251606478 .0145265067
170000   4   11.3785289667           .0273103961           .1652585734 .0954120818
170000   1   13.2358953000           .0037953625           .0616065134 .0355685370
170000   2   26.2116819667           .0002750505           .0165846465 .0095751501
170000   3   38.5934503000           .0007062837           .0265759985 .0153436598
170000   4   47.2948983000           .1957470566           .4424331097 .2554388749
