170000   1   7.9053006667           .0000750525           .0086632845 .0050017496
170000   2   10.8570163334           .0001960980           .0140034995 .0080849242
170000   3   12.3306746667           .0096434386           .0982010111 .0566963801
170000   4   12.6809456667           .0455863468           .2135095941 .1232698216
170000   1   13.3175116666           .0000259458           .0050937019 .0029408501
170000   2   26.5822106666           .0001419616           .0119147639 .0068789921
170000   3   39.7136316667           .0000269389           .0051902697 .0029966036
170000   4   50.3443120000           .0222361361           .1491178597 .0860932364
