90000   1   14.9219703000           .0026773328           .0517429492 .0298738056
90000   2   20.3863786333           .0030280563           .0550277775 .0317703021
90000   3   23.2891089667           .0000788530           .0088799211 .0051268248
90000   4   21.0022549666           .0017691550           .0420613242 .0242841168
90000   1   25.0710576334           .0001677343           .0129512277 .0074773947
90000   2   49.3449109666           .0056444387           .0751294795 .0433760252
90000   3   72.8780496333           .0015180596           .0389622843 .0224948853
90000   4   87.1831089666           .7725039750           .8789220528 .5074458838
