130000   1   10.0320996667           .0158265564           .1258036422 .0726327666
130000   2   13.0926520000           .1006185638           .3172042934 .1831379841
130000   3   13.1524446666           .2208521840           .4699491291 .2713252562
130000   4   13.3622820000           .7961779979           .8922880688 .5151627567
130000   1   16.8072230000           .0005673369           .0238188349 .0137518107
130000   2   26.5254730000           2.3927803642           1.5468614560 .8930808780
130000   3   27.7151270000           2.3727681552           1.5403792244 .8893383598
130000   4   31.8447940000           49.3975302560           7.0283376595 4.0578126398
