210000   1   6.2708953334           .0004143051           .0203544859 .0117516679
210000   2   7.7527686666           .5429428949           .7368465884 .4254185761
210000   3   8.9195320000           .2058177824           .4536714476 .2619273324
210000   4   8.5786843334           .0036420917           .0603497448 .0348429414
210000   1   10.4618156666           .0018275650           .0427500292 .0246817408
210000   2   17.0476150000           5.5836606577           2.3629770751 1.3642654504
210000   3   18.5070946666           .0068780376           .0829339351 .0478819297
210000   4   23.7980923334           .2946014781           .5427720314 .3133695784
